TIME,X,Y
0.0318062428516417,0.982024228214146,0.5021888680425266
0.0617407413793433,0.773348964439234,0.5984990619136961
0.0299344985277016,0.0148495506057053,0.876172607879925
0.1578568240119699,0.9503712387651424,0.7867417135709819
0.0643117555888906,0.2645564673700664,0.7154471544715447
0.0297007699631973,0.126611957796014,0.4377736085053159
0.1679128997093719,0.082063305978898,0.4208880550343965
0.0282983985761715,0.0457209847596717,0.896185115697311
0.0226850814122569,0.7678780773739742,0.8280175109443402
0.0299344985277016,0.3169206721375537,0.4296435272045028
0.0514490213095313,0.7678780773739742,0.131957473420888
0.0325074285451546,0.1309105119187182,0.0863039399624765
0.0300513628099537,0.9296600234466588,0.7317073170731708
0.0280627542037614,0.8952715904650254,0.4934333958724202
0.0280627542037614,0.4689331770222743,0.7448405253283302
0.0303291549562908,0.3602969910121141,0.9962476547842402
0.0308406756671322,0.1500586166471277,0.6385240775484677
0.0298176342454494,0.5818679171551386,0.4602876797998749
0.0112247185199234,0.8597108245408361,0.1163227016885553
0.029846371364036,0.1438061742868308,0.1407129455909943
0.029846371364036,0.0676045330207112,0.8836772983114447
0.0256086042764664,0.0480656506447831,0.2551594746716698
0.0114584470844277,0.5482610394685423,0.4471544715447154
0.0441996041940866,0.2016412661195779,0.8611632270168855
0.0297007699631973,0.0844079718640093,0.7454659161976236
0.0140313771018807,0.924970691676436,0.0
0.0299344985277016,0.780382962094568,0.1044402751719824
0.0299344985277016,0.9261430246189916,0.4627892432770481
0.0304019556567102,0.6713559984368894,0.5984990619136961
0.0895697670186005,0.502149277061352,0.5841150719199499
0.081619164209643,0.1860101602188354,0.2126328955597248
0.0173054928128466,0.9675654552559592,0.5953721075672296
0.0299344985277016,0.7405236420476748,0.4559099437148218
0.0788259162830261,0.625244236029699,0.8780487804878049
0.0198784228302996,0.1598280578350918,0.4190118824265166
0.029467041398693,0.9171551387260648,0.5115697310819262
0.0304019556567102,0.8890191481047284,0.4146341463414634
0.0299344985277016,0.5052754982415005,0.1657285803627267
0.0285321271406758,0.1750683860883157,0.8011257035647279
0.0063145028574274,0.8327471668620554,0.1213258286429018
0.0297007699631973,0.9769441187964047,1.0
0.0896942945324758,0.2231340367330988,0.9249530956848032
0.0285321271406758,0.6717467760844079,0.8955597248280175
0.0301682270922059,0.5951543571707697,0.3383364602876798
0.0647792127178992,0.0468933177022274,0.4365228267667292
0.0299344985277016,0.170379054318093,0.5322076297686054
0.0203458799593082,0.157874169597499,0.7886178861788617
0.0560105599331766,0.8612739351309104,0.2582864290181363
0.0298176342454494,0.4998046111762407,0.215134459036898
0.4186155222588141,0.4384525205158264,0.0
0.0273615685102486,0.1934349355216881,0.7398373983739838
0.0198784228302996,0.6545525595935913,0.6979362101313321
0.0315705984792316,0.0480656506447831,0.6497811131957474
0.0191772371367867,0.3450566627588902,0.4227642276422764
0.0298176342454494,0.5943728018757327,0.5822388993120701
0.0,0.5853849159828057,0.08317698561601
0.029467041398693,0.6334505666275888,0.1544715447154471
0.0318062428516417,0.4091441969519343,0.1288305190744215
0.0301682270922059,0.9237983587338804,0.0850531582238899
0.0299344985277016,0.6811254396248534,0.9949968730456537
0.017715475704682,0.4724501758499413,0.1357098186366479
0.0081843313734618,0.2297772567409144,0.3608505315822389
0.0299344985277016,0.0926143024618991,0.2176360225140713
0.1674454425803633,0.9589683470105508,0.685428392745466
0.0278290256392572,0.520906604142243,0.8455284552845528
0.024321181363787,0.2172723720203204,0.5428392745465916
0.0544894084559929,0.4751856193825712,0.9093183239524704
0.0825540784676601,0.5834310277452128,0.9593495934959352
0.0652485856548135,0.123094958968347,0.5447154471544715
0.1583261969488843,0.7424775302852676,0.1994996873045653
0.0299344985277016,0.7921062915201249,0.8517823639774859
0.0320840349979788,0.1254396248534583,0.8542839274546592
0.0349634942803554,0.5576397030089878,0.784865540963102
0.0299344985277016,0.8620554904259475,0.9155722326454034
0.1192705369817979,0.1250488472059398,0.300187617260788
0.029467041398693,0.8163345056662759,0.2714196372732958
0.0297007699631973,0.9382571316920671,0.9518449030644152
0.0488780070999841,0.340758108636186,0.8749218261413383
0.0304019556567102,0.038296209456819,0.5928705440900562
0.0297007699631973,0.1367721766314966,0.6685428392745466
0.0273615685102486,0.8862837045720984,0.7717323327079425
0.0298176342454494,0.198905822586948,0.7454659161976236
0.0374176442076505,0.5670183665494334,0.0881801125703564
0.0299421617593247,0.7561547479484173,0.9274546591619762
0.0299344985277016,0.1457600625244235,0.2851782363977486
0.0278290256392572,0.647518561938257,0.1382113821138211
0.0299344985277016,0.0199296600234466,0.7373358348968105
0.0385882028380778,0.3137944509574052,0.4590368980612884
0.0299344985277016,0.0527549824150058,0.0
0.0278290256392572,0.9280969128565844,0.0218886804252657
0.0299344985277016,0.6779992184447049,1.0
0.0295111049805258,0.9769441187964047,0.938711694809256
0.029467041398693,0.2422821414615083,0.4777986241400875
0.0774082184327541,0.1625635013677217,0.2045028142589118
0.1258187684037296,0.2895662368112544,0.8855534709193247
0.0465388056470353,0.0058616647127784,0.6729205753595998
0.0285321271406758,0.9519343493552168,0.6541588492808005
0.0299344985277016,0.2235248143806174,0.1951219512195122
0.0215145227818297,0.1672528331379444,0.0863039399624765
0.0299344985277016,0.8956623681125438,0.1638524077548468
0.090738409841122,0.4540836264165689,0.641025641025641
0.0596352684908989,0.2387651426338413,0.4365228267667292
0.0297007699631973,0.1848378272762798,0.9612257661038148
0.0285321271406758,0.2137553731926533,0.4646654158849281
0.0273615685102486,0.9038686987104336,0.8717948717948718
0.0,0.3137944509574052,0.2201375859912445
0.0333254785209196,0.628761234857366,0.6741713570981864
0.0502803784870098,0.5752246971473232,0.1894934333958724
0.0298176342454494,0.1621727237202032,0.5484677923702315
0.0298176342454494,0.5603751465416178,0.283927454659162
0.0233862671057698,0.2348573661586557,0.9956222639149468
0.0136807842551243,0.5517780382962094,0.7154471544715447
0.0254917399942142,0.8855021492770613,0.7267041901188243
0.0226850814122569,0.0890973036342321,0.7342088805503441
0.0300954263917865,0.7502930832356388,0.1181988742964352
0.0300072992281209,0.849159828057835,0.0256410256410256
0.0256086042764664,0.5107463853067604,0.2745465916197623
0.0297007699631973,0.7502930832356388,0.056910569105691
0.0299344985277016,0.4935521688159436,0.0093808630393996
0.0299344985277016,0.2192262602579132,0.8411507191994998
0.0187097800077781,0.922235248143806,0.0481550969355847
0.0301682270922059,0.8335287221570925,0.2520325203252033
0.0247886384927956,0.5400547088706525,0.5465916197623515
0.0299344985277016,0.3516998827667057,0.7936210131332083
0.2129324696871294,0.7162954279015239,0.4327704815509693
0.0297007699631973,0.3130128956623681,0.7623514696685428
0.0286183384964356,0.2579132473622508,0.3614759224515322
0.0299344985277016,0.5810863618601015,0.5128205128205129
0.0301682270922059,1.0,0.4390243902439024
0.0261929256877271,0.9449003516998826,0.1763602251407129
0.0643117555888906,0.6580695584212582,0.7535959974984365
0.0452532985422617,0.0773739742086752,0.5178236397748593
0.0331932877754213,0.344275107463853,0.0938086303939962
0.029905761409115,0.6998827667057445,0.947467166979362
0.0309862770679709,0.7811645173896052,0.8724202626641652
0.0282983985761715,0.340758108636186,0.5115697310819262
0.0308694127857187,0.2797967956232903,0.9462163852407754
0.0465388056470353,0.6705744431418522,0.3402126328955597
0.0304019556567102,0.4701055099648299,0.8211382113821138
0.0395959177965143,0.0656506447831184,0.938711694809256
0.0343772570611889,0.3520906604142242,0.3821138211382114
0.0254917399942142,0.0125048847205939,0.6804252657911194
0.0308694127857187,0.3708479874951152,0.1701063164477798
0.0304019556567102,0.7162954279015239,0.383364602876798
0.081619164209643,0.280969128565846,0.8849280800500312
0.0299344985277016,0.0363423212192262,0.904315196998124
0.0289995842696844,0.4650254005470886,0.6178861788617886
0.0279976167349652,0.5978898007033997,0.3295809881175734
0.0278290256392572,0.7753028526768267,0.7173233270794246
0.32939634808697,0.4849550605705353,0.983739837398374
0.0273615685102486,1.0,0.4083802376485303
0.0275952970747529,0.6221180148495505,0.5015634771732332
0.0299344985277016,0.5044939429464634,0.7535959974984365
0.0001896649826715,0.7096522078937084,0.3414634146341463
0.0308694127857187,0.4329816334505665,0.7329580988117573
0.041159217047625,0.3329425556858147,0.2964352720450281
0.0299344985277016,0.8401719421649081,0.3702313946216385
0.1073427169604558,0.1137162954279015,0.5222013758599124
0.0446670613230952,0.7076983196561156,0.535334584115072
0.0326242928274067,0.9269245799140288,0.1181988742964352
0.0668846856063436,0.8577569363032433,0.8805503439649782
0.0343772570611889,0.4665885111371629,0.3558474046278924
0.05378822276248,0.9198905822586948,0.2958098811757348
0.029846371364036,0.8284486127393512,0.4534083802376485
0.0302218697135675,0.9292692457991404,0.1138211382113821
0.0299344985277016,0.9300508010941771,0.600375234521576
0.0299344985277016,0.0719030871434154,0.2632895559724828
0.0440827399118345,0.8389996092223524,0.9524702939337084
0.0299344985277016,0.5830402500976943,0.1369606003752345
0.0371839156431462,0.7655334114888627,0.9593495934959352
0.0226850814122569,0.5990621336459554,0.9555972482801752
0.0298176342454494,0.0656506447831184,0.3158223889931207
0.0498129213580012,0.2966002344665884,0.2651657285803627
0.0308694127857187,0.6131301289566237,0.3076923076923077
0.0299344985277016,0.909730363423212,0.2445278298936835
0.0299344985277016,0.4032825322391559,1.0
0.0298176342454494,0.5904650254005471,0.699812382739212
0.0226850814122569,0.6721375537319264,0.0087554721701063
0.0159031214258208,0.1531848378272762,0.7673545966228894
0.0275952970747529,0.0937866354044548,0.4333958724202627
0.0298176342454494,0.6373583431027744,0.8180112570356473
0.0273615685102486,0.921453692848769,0.9455909943714822
0.046305077082531,0.8397811645173896,0.567854909318324
0.0594015399263946,0.2754982415005861,0.926829268292683
0.0275952970747529,0.4576006252442359,0.9881175734834272
0.0063145028574274,0.0523642047674872,0.5453408380237649
0.0388219314025821,0.161391168425166,0.1450906816760475
0.029467041398693,0.3055881203595154,0.7704815509693559
0.0280627542037614,0.4150058616647127,0.8636647904940589
0.0501635142047577,1.0,0.9318323952470294
0.0308406756671322,0.0566627588901914,0.0687929956222639
4.406358183277679e-05,0.8694802657288002,0.8236397748592872
0.029467041398693,0.3313794450957404,0.7066916823014384
0.0299344985277016,0.0941774130519734,0.9462163852407754
