TIME,X,Y
0.063390402273633,0.754591637358343,0.424015009380863
0.0589663181878565,0.8499413833528722,0.6322701688555347
0.0584752005732389,0.6807346619773348,0.0287679799874921
0.0565107301147685,0.6647127784290738,0.233270794246404
0.0624081670443978,0.5013677217663149,0.1688555347091932
0.0658459903467209,0.5592028135990621,0.442151344590369
0.0638815198882506,0.5971082454083626,0.7679799874921827
0.0589663181878565,0.1172332942555685,0.7485928705440901
0.063390402273633,0.098085189527159,1.0
0.116954426700696,0.0308714341539663,0.6322701688555347
0.1140036954587722,0.6998827667057445,0.4477798624140087
0.0589663181878565,0.7749120750293083,0.6372732958098812
0.0675689275521007,0.9628761234857366,0.1813633520950594
0.0624081670443978,0.2813599062133645,0.0112570356472795
0.1675677198858352,0.044548651817116,0.6979362101313321
0.0577385241513125,0.3833528722157092,0.3877423389618512
0.0623075281889434,0.0566627588901914,0.476547842401501
0.0584752005732389,0.3266901133255177,0.0131332082551594
0.0626537258517066,0.944509574052364,0.2626641651031895
0.0788686582425235,0.1324736225087925,0.342714196372733
0.0346439196016311,0.5017584994138334,0.0
0.0589663181878565,0.8698710433763187,0.442151344590369
0.1390667960211422,0.0539273153575615,0.0687929956222639
0.0626537258517066,0.3892145369284876,0.0706691682301438
0.0631448434663242,0.0449394294646346,0.864290181363352
0.0683056039740271,0.4099257522469714,0.5859912445278299
0.071988986083659,0.3036342321219226,0.1776110068792995
0.0545462596562981,0.8077373974208675,0.5265791119449656
0.0624081670443978,0.52715904650254,0.3026891807379612
0.1734651568154645,0.2176631496678389,0.7285803627267042
0.0643726375028682,0.0093786635404454,0.3602251407129456
0.0631448434663242,0.0050801094177413,0.1113195747342088
0.062162608237089,0.0,0.6810506566604128
0.0631448434663242,0.379054318093005,0.1113195747342088
0.0643726375028682,0.3345056662758889,0.8067542213883678
0.0678144863594095,0.5666275889019147,0.4627892432770481
0.0631448434663242,0.0789370847987495,0.594121325828643
0.0624081670443978,0.7002735443532629,0.8730456535334584
0.063390402273633,0.3403673309886674,0.0706691682301438
0.0616714906224714,0.0535365377100429,0.4277673545966229
0.0626537258517066,0.6295427901524032,0.7798624140087556
0.0658459903467209,0.3063696756545525,0.7435897435897436
0.0835383011356088,0.536928487690504,0.4033771106941839
0.0624081670443978,0.0,0.0744215134459037
0.0594614613566922,0.3520906604142242,0.0687929956222639
0.063390402273633,0.3411488862837045,0.2926829268292683
0.0528273480051366,0.4669792887846814,0.8105065666041276
0.0680600451667183,0.508401719421649,0.9430894308943087
0.0658459903467209,0.9406017975771784,0.2032520325203252
0.0628992846590154,0.0973036342321219,0.7273295809881176
0.062162608237089,1.0,0.3839899937460913
0.0638815198882506,0.0070339976553341,0.7204502814258912
0.0840294187502264,0.7878077373974208,0.9218261413383364
0.0628992846590154,0.4118796404845642,0.7210756722951845
0.0631448434663242,0.0379054318093005,0.4446529080675422
0.0574929653440037,0.5478702618210237,0.0550343964978111
0.0658459903467209,0.9898397811645174,0.1651031894934334
0.0641270786955594,0.5345838218053927,0.2132582864290181
0.1599513713050444,0.9941383352872216,0.4271419637273296
0.0626537258517066,0.9800703399765534,0.2539086929330831
0.0626537258517066,0.6897225478702617,0.7360850531582239
0.0626537258517066,0.3071512309495897,0.2420262664165103
0.1879611775551198,0.0945681906994919,0.5284552845528456
0.0631448434663242,0.8679171551387259,0.5647279549718575
0.0567562889220773,0.4107073075420085,0.3883677298311445
0.0574929653440037,0.2942555685814771,1.0
0.0599525789713098,0.3141852286049237,0.3583489681050656
0.0619170494297802,0.7917155138726064,0.9124452782989368
0.2078635176097869,0.3966393122313403,0.5284552845528456
0.2432441136333444,0.4790933958577569,0.4371482176360226
0.1265352457399572,0.1664712778429073,0.0631644777986241
0.062162608237089,0.5810863618601015,0.9862414008755472
0.0624081670443978,0.3114497850722938,0.150093808630394
0.0636359610809418,0.1082454083626416,0.1682301438398999
0.0643726375028682,0.5959359124658069,0.2532833020637899
0.0636359610809418,0.722547870261821,0.4327704815509693
0.0606892553932362,0.826885502149277,0.9831144465290808
0.0658459903467209,0.7667057444314185,0.841776110068793
0.0626537258517066,0.0,0.0006253908692933
0.084520536364844,0.4869089488081281,0.6060037523452158
0.0636359610809418,0.5212973817897615,0.9011882426516572
0.0002455588073087,0.0226651035560765,0.0200125078173858
0.0663371079613385,0.5295037123876514,0.9724828017510944
0.062162608237089,0.4302461899179366,0.776735459662289
0.0631448434663242,0.8186791715513871,0.5440900562851783
0.062162608237089,0.1457600625244235,0.8918073796122578
0.0574929653440037,0.890191481047284,0.3258286429018136
0.0626537258517066,0.2926924579914028,0.0931832395247029
0.0904179732944733,0.0664322000781555,0.0431519699812382
0.1095836369272139,0.0343884329816334,0.0500312695434646
0.063390402273633,0.9210629152012504,0.3070669168230144
0.0771497465913619,0.3544353262993356,0.6729205753595998
0.0680600451667183,0.3008987885892926,1.0
0.062162608237089,0.1965611567018366,0.1194496560350218
0.0705156332398063,0.6611957796014067,0.3151969981238274
0.063390402273633,0.0734661977334896,0.642901813633521
0.0641270786955594,0.2168815943728018,0.8780487804878049
0.0717434272763502,0.8737788198515044,0.4233896185115697
0.0628992846590154,0.2989449003516998,0.864290181363352
0.062162608237089,0.0254005470887065,0.215134459036898
0.0555284948855333,0.0707307542008597,0.9618511569731082
0.0574929653440037,0.0754200859710824,0.3458411507191995
0.0628992846590154,0.6432200078155529,0.1044402751719824
0.0619170494297802,0.99452911293474,0.5453408380237649
0.1208833676176367,0.2637749120750293,0.9255784865540962
0.0606892553932362,0.4275107463853067,0.3070669168230144
0.1248163340887956,0.9323954669792888,0.5697310819262039
0.0786230994352147,0.0672137553731926,0.2445278298936835
0.0619170494297802,0.892926924579914,0.2288930581613508
0.0560196125001509,0.6658851113716294,0.6729205753595998
0.1262896869326484,0.2223524814380617,0.3646028767979987
0.0378361840966455,0.6709652207893707,0.727954971857411
0.1039317588048934,0.1527940601797577,0.4196372732958099
0.0665866923228655,0.3356779992184447,0.3089430894308943
0.0658459903467209,0.87495115279406,0.841776110068793
0.0619170494297802,0.8421258304025009,0.424015009380863
0.0680600451667183,0.0304806565064478,0.2764227642276423
0.0579840829586213,0.3860883157483391,0.0293933708567854
0.1122847838076107,0.0296991012114107,0.4115071919949968
0.0616714906224714,0.5404454865181711,0.4984365228267667
0.0658459903467209,0.4560375146541617,0.3170731707317073
0.0658459903467209,0.0765924189136381,0.709818636647905
0.0685511627813359,1.0,0.7454659161976236
0.0589663181878565,0.1488862837045721,0.3577235772357723
0.1852560051205049,0.5345838218053927,0.3452157598499062
0.063390402273633,0.167643610785463,0.316447779862414
0.0628992846590154,0.8175068386088314,0.0200125078173858
0.0624081670443978,0.0621336459554513,0.0556597873671044
0.0678144863594095,0.3008987885892926,0.7091932457786116
0.0348894784089399,0.4572098475967174,0.971232020012508
0.0624081670443978,0.3083235638921453,0.1131957473420888
0.063390402273633,0.3966393122313403,0.3677298311444653
0.0643726375028682,0.0472840953497459,0.9943714821763604
0.0788686582425235,0.1406799531066822,0.8492808005003127
0.0894357380652381,0.7334896443923407,0.0350218886804252
0.0766586289767443,0.7448221961703789,0.1394621638524077
0.063390402273633,0.0590074247753028,0.7804878048780488
0.0560196125001509,0.5107463853067604,0.6591619762351469
0.0626537258517066,0.9359124658069558,0.1732332707942464
0.1265352457399572,0.6037514654161781,0.906816760475297
0.0624081670443978,0.906213364595545,0.5459662288930582
0.0628992846590154,0.9554513481828838,0.7811131957473421
0.0648637551174858,0.984759671746776,0.5265791119449656
0.2641286889172466,0.331770222743259,0.8655409631019387
0.0626778791770157,0.3044157874169597,0.3189493433395872
0.095824292609485,0.9245799140289176,0.4196372732958099
0.0579840829586213,0.1324736225087925,0.450281425891182
0.0651093139247945,0.8249316139116842,0.0306441525953721
0.0628992846590154,0.6565064478311841,0.892432770481551
0.0658459903467209,0.7753028526768267,0.2213883677298311
0.0678144863594095,0.6635404454865181,0.3939962476547842
0.0582296417659301,0.6248534583821804,0.525328330206379
0.0673233687447919,0.4087534193044157,0.0075046904315197
0.063390402273633,0.8608831574833918,0.9343339587242028
0.0663371079613385,0.9558421258304024,0.5184490306441526
0.0626537258517066,0.2837045720984759,0.458411507191995
0.1845193286985785,0.6346228995701445,0.5053158223889931
0.0631448434663242,0.6799531066822977,0.3564727954971857
0.1108114309637579,0.4322000781555294,0.2026266416510319
0.0665866923228655,0.0,0.9524702939337084
0.1896800892062814,0.7881985150449393,0.5328330206378987
