TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.4323742982670481,0.0973036342321219,0.6479049405878674,0,0.0,0.0
0.0991655479619287,0.2626025791324736,0.6935584740462789,1,0.1654929577464789,0.04588309239472029
0.34170582133270094,0.2766705744431418,0.4527829893683552,0,0.014084507042253508,0.24198617221873037
0.06961648767391156,0.1336459554513481,0.0281425891181988,1,0.14319248826291084,0.42677561282212456
0.1344581401025213,0.1336459554513481,0.0275171982489055,1,0.0,0.0006285355122564347
0.03591804979253305,0.5826494724501758,0.7642276422764228,0,0.44953051643192504,0.7404148334380893
0.08538259702221604,0.1336459554513481,0.0268918073796122,1,0.44953051643192504,0.7410433689503458
0.013660910422260792,0.6592418913638138,0.2320200125078174,0,0.5262128325508608,0.20615964802011322
0.11056870881133139,0.429855412270418,0.4371482176360226,0,0.22965571205007826,0.2061596480201132
0.028511715889677002,0.1324736225087925,0.0237648530331457,1,0.29773082942097023,0.4154619736015086
0.05854893824750114,0.4091441969519343,0.699812382739212,0,0.27699530516431925,0.6794468887492143
0.11429094459361135,0.1070730754200859,0.7210756722951845,0,0.3024256651017216,0.021370207416719127
0.026635342933855503,0.2723720203204376,0.699812382739212,1,0.16549295774647893,0.021370207416719127
0.08149255552843973,0.6479093395857757,0.9993746091307067,0,0.37597809076682326,0.30106851037083604
0.06090584574078925,0.2711996873778819,0.6966854283927455,1,0.37715179968701107,0.3042111879321182
0.1011029411764761,0.8452520515826494,0.3014383989993746,0,0.5747261345852896,0.3972344437460717
0.01711618257261494,0.2704181320828448,0.6954346466541589,1,0.5755086071987481,0.39597737272155886
0.10005034171345424,0.2692457991402892,0.6923076923076924,1,0.0011737089201877505,0.0031426775612821522
0.09479497193068609,0.2680734661977334,0.6904315196998124,1,0.0011737089201878618,0.0018856065367693806
0.10464974371491886,0.2669011332551778,0.6879299562226392,1,0.0011737089201877505,0.0025141420490257665
0.10133939467903887,0.4122704181320828,0.6572858036272671,1,0.1455399061032864,0.030798240100565696
0.037939345862828946,0.2262602579132473,0.1732332707942464,0,0.18622848200312994,0.4864864864864865
0.06666463265804573,0.4118796404845642,0.6566604127579737,1,0.18583724569640064,0.48585795097423
0.058098913839398074,0.0672137553731926,0.9518449030644152,0,0.34507042253521136,0.29666876178504076
0.053285940932392147,0.4114888628370457,0.6560350218886805,1,0.34467918622848215,0.29729729729729715
0.05495637051501443,0.2289957014458772,0.6291432145090682,0,0.18270735524256665,0.027027027027027046
0.03649774225042835,0.4110980851895271,0.6554096310193872,1,0.18231611893583735,0.02639849151477066
0.07037924090798588,0.6295427901524032,0.5428392745465916,0,0.21870109546165886,0.11313639220615972
0.024888638027825993,0.4099257522469714,0.6535334584115072,1,0.21987480438184667,0.11125078566939034
0.06711465706615007,0.0046893317702227,0.8142589118198875,0,0.40571205007824734,0.16153362664990578
0.07729741274103348,0.5509964830011722,0.6128830519074422,1,0.5469483568075117,0.20238843494657455
0.026986209421529874,0.1539663931223134,0.9086929330831772,0,0.39749608763693267,0.2972972972972975
0.057259885281916015,0.5498241500586165,0.6128830519074422,1,0.39632237871674486,0.2972972972972975
0.016994142055164026,0.7256740914419695,0.0537836147592245,0,0.17605633802816914,0.5619107479572596
0.08426134976812753,0.5826494724501758,0.0375234521575985,0,0.14319248826291078,0.01634192331866749
0.06037191847693687,0.5482610394685423,0.6116322701688556,1,0.03442879499217535,0.5769956002514142
0.04856449841347662,0.4396248534583821,0.7273295809881176,0,0.10876369327073555,0.11627906976744187
0.11149926775690107,0.7475576397030089,0.9668542839274546,0,0.30829420970266047,0.24072910119421742
0.03877074688796866,0.5482610394685423,0.6110068792995622,1,0.19953051643192493,0.35763670647391577
0.07523035147669441,0.8085189527159046,0.0450281425891182,0,0.2605633802816902,0.5688246385920804
0.06230931169148496,0.5486518171160609,0.6110068792995622,1,0.26017214397496086,0.5688246385920804
0.15277184525263224,0.3946854239937475,0.5422138836772983,0,0.15414710485133024,0.06913890634820868
0.21729314132293093,0.8300117233294255,0.0037523452157598,1,0.4358372456964007,0.541169076052797
0.05411734195753288,0.296991012114107,0.9337085678549092,0,0.5336463223787168,0.9346323067253298
0.07169117647059195,0.8612739351309104,0.890556597873671,0,0.564945226917058,0.043368950345694414
0.02161642665365036,0.9703008987885892,0.1963727329580988,1,0.10915492957746475,0.6976744186046512
0.08199597266292856,0.9542790152403282,0.2970606629143215,0,0.01604068857589976,0.1011942174732873
0.11712075909202474,0.9699101211410708,0.1963727329580988,1,0.015649452269170673,0.1011942174732873
0.0928423236514576,0.7155138726064869,0.2032520325203252,0,0.25469483568075124,0.006913890634820886
0.11539693678301821,0.1867917155138726,0.7973733583489682,0,0.5293427230046949,0.5971087366436204
0.023378386624360006,0.9699101211410708,0.1957473420888055,1,0.7840375586854462,0.6046511627906977
0.09755613863803332,0.1094177413051973,0.6316447779862414,1,0.8615023474178406,0.4380892520427404
0.00010678545277052649,0.7346619773348964,0.8430268918073797,0,0.6259780907668232,0.2124450031426776
0.12302446912375588,0.1871824931613911,0.231394621638524,0,0.5481220657276996,0.6147077309868009
0.02876342445692066,0.1090269636576787,0.6316447779862414,1,0.07824726134585293,0.4022627278441233
0.09271265560166461,0.1082454083626416,0.6316447779862414,1,0.0007824726134585003,0.0
0.005560471076398599,0.9030871434153964,0.9374609130706693,0,0.7957746478873239,0.30735386549340044
0.10217842323651916,0.1074638530676045,0.6316447779862414,1,0.7965571205007824,0.30735386549340044
0.025384427629975514,0.9476357952325126,0.1307066916823014,0,0.8411580594679187,0.5034569453174105
0.09279655845741165,0.1062915201250488,0.6316447779862414,1,0.8423317683881065,0.5034569453174105
0.06694685135465446,0.3751465416178194,0.575984990619137,0,0.269170579029734,0.05593966059082336
0.08601568220649636,0.1055099648300117,0.632895559724828,1,0.2699530516431925,0.05719673161533624
0.026650597998538163,0.7069167643610785,0.7779862414008756,0,0.6021126760563381,0.14582023884349468
0.07646601171589275,0.2481438061742868,0.5891181988742965,1,0.45931142410015663,0.1898177247014456
0.1032386502318841,0.6854239937475576,0.2120075046904315,0,0.43779342723004705,0.3790069138906349
0.022836831828166548,0.2473622508792496,0.5934959349593496,1,0.43857589984350565,0.38340666247642996
0.06500945814010738,0.0832356389214536,0.9480925578486556,0,0.1643192488262911,0.35637963544940315
0.05276726873322066,0.2465806955842125,0.5953721075672296,1,0.16353677621283258,0.35449402891263376
0.08619874298267613,0.0531457600625244,0.024390243902439,0,0.1936619718309859,0.573852922690132
0.0416844642421291,0.2446268073466197,0.6035021888680425,1,0.19170579029733958,0.5820238843494657
0.11839455699292822,0.2426729191090269,0.6091307066916823,1,0.0019561815336463064,0.00565681961030803
0.10495484500854879,0.2415005861664712,0.6122576610381488,1,0.001173708920187834,0.0031426775612821522
0.18771357090555219,0.3200468933177022,0.6272670419011883,0,0.07863849765258224,0.01508485229415471
0.07500915303881303,0.0496287612348573,0.9687304565353346,0,0.2707355242566511,0.3431803896920176
0.026017512814254313,0.3868698710433763,0.5440900562851783,1,0.3376369327073553,0.4267756128221245
0.07857121064193695,0.3864790933958577,0.5453408380237649,1,0.0003912363067293058,0.0012570710245128833
0.023439406883088112,0.0386869871043376,0.3733583489681051,0,0.3482003129890454,0.17284726587052168
0.06139400781059618,0.8792497069167643,0.3314571607254534,0,0.841549295774648,0.042111879321181704
0.01932053941908657,0.385306760453302,0.5472170106316447,1,0.49452269170579044,0.21684475172847265
0.33757169880402144,0.3833528722157092,0.5509693558474046,1,0.0019561815336463064,0.00377121307353865
0.20338814986576628,0.3821805392731535,0.5522201375859913,1,0.0011737089201878062,0.001257071024512995
0.057038686844036665,0.9839781164517388,0.4140087554721701,0,0.6025039123630673,0.13890634820867387
0.048350927507933544,0.3798358733880421,0.5547217010631645,1,0.604851330203443,0.14142049025769965
0.05197400536978709,0.3907776475185619,0.4202626641651031,0,0.010954616588419506,0.13513513513513528
0.05384275079326523,0.5263774912075029,0.4978111319574734,1,0.13575899843505476,0.07793840351979893
0.024896265560168836,0.0398593200468933,0.4271419637273296,0,0.4870892018779343,0.07102451288497796
0.07478032706859034,0.5865572489253614,0.5772357723577235,0,0.5473395931142411,0.1508485229415461
0.010556504759579248,0.5252051582649472,0.49906191369606,1,0.061424100156494556,0.07856693903205526
0.1030403343910247,0.8147713950762016,0.5222013758599124,0,0.289906103286385,0.023255813953488396
0.014744020014644674,0.5244236029699101,0.49906191369606,1,0.2906885758998435,0.023255813953488396
0.11104924334879801,0.5240328253223915,0.49906191369606,1,0.0003912363067293058,0.0
0.030166890407618142,0.7229386479093395,0.1250781738586616,0,0.19913928012519563,0.3758642363293527
0.07587869172565587,0.5232512700273544,0.49906191369606,1,0.19992175273865412,0.3758642363293527
0.04906028801562463,0.9605314576006252,0.841776110068793,0,0.43779342723004705,0.3444374607165306
0.056382719062730846,0.6654943337241109,0.1701063164477798,1,0.2953834115805947,0.6750471401634193
0.05307999755919293,0.6635404454865181,0.1701063164477798,1,0.0019561815336463064,0.0
0.0013348181596295596,0.4146150840171941,0.91869918699187,0,0.2492175273865416,0.752357008170962
0.12073620942153443,0.6611957796014067,0.1701063164477798,1,0.24687010954616598,0.752357008170962
0.12325329509397807,0.657288003126221,0.1682301438398999,1,0.003912363067292725,0.001885606536769297
0.12069807175983081,0.6549433372411098,0.16635397123202,1,0.002347417840375501,0.001885606536769297
0.07013515987308153,0.1262211801484955,0.5322076297686054,0,0.5293427230046949,0.36769327467001883
0.03741304613131814,0.6541617819460726,0.1657285803627267,1,0.5285602503912363,0.3683218101822753
0.08474951183793472,0.8057835091832746,0.6053783614759225,1,0.15179968701095464,0.44186046511627913
0.0321653038808898,0.7291910902696365,0.9662288930581614,0,0.07668231611893582,0.3626649905719673
0.07395655357579144,0.8057835091832746,0.6047529706066291,1,0.07668231611893582,0.36329352608422383
0.035910422260192476,0.4333724110980851,0.3639774859287055,0,0.37284820031298904,0.2419861722187303
0.10014949963388318,0.8057835091832746,0.6028767979987493,1,0.37284820031298904,0.24010056568196103
0.04324048083964205,0.0140679953106682,0.0131332082551594,0,0.7926447574334899,0.5927089880578255
0.07397180864047208,0.8057835091832746,0.6010006253908693,1,0.7926447574334899,0.5908233815210561
0.02181474249451027,0.069558421258304,0.8524077548467793,0,0.7370892018779343,0.25267127592709
0.08440627288260016,0.8057835091832746,0.600375234521576,1,0.7370892018779343,0.2532998114393464
0.07201916036124537,0.073075420085971,0.1475922451532207,0,0.733568075117371,0.45505971087366454
