TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.062367724584945515,0.5427901524032824,0.4527829893683552,0,0.0,0.0
0.0,0.9851504493942944,0.1638524077548468,0,0.442360296991012,0.2889305816135084
0.005207643007092792,0.2000781555295037,0.3721075672295184,1,0.7850722938647907,0.20825515947467158
0.061337312462852484,0.4814380617428683,0.9587242026266416,0,0.2813599062133646,0.5866166353971232
0.00557961750759943,0.2016412661195779,0.3827392120075047,1,0.2797967956232904,0.5759849906191369
0.06617725653840999,0.2016412661195779,0.3902439024390244,1,0.0,0.007504690431519689
0.05767742542338492,0.6807346619773348,0.934959349593496,0,0.4790933958577569,0.5447154471544716
0.008893183460388436,0.2016412661195779,0.3921200750469044,1,0.4790933958577569,0.5428392745465916
0.05530448464429079,0.1535756154747948,0.9237023139462164,0,0.048065650644783076,0.531582238899312
0.011933112999011704,0.2016412661195779,0.3933708567854909,1,0.048065650644783076,0.5303314571607255
0.05487265217818535,0.492379835873388,0.5741088180112571,0,0.2907385697538101,0.18073796122576624
0.0035529978151841142,0.9878858929269244,0.2001250781738586,1,0.4955060570535364,0.3739837398373985
0.06429600619102005,0.6053145760062524,0.3345841150719199,0,0.38257131692067203,0.13445903689806127
0.006216677284329288,0.9898397811645174,0.2001250781738586,1,0.38452520515826505,0.13445903689806127
0.06006746847836418,0.1250488472059398,0.3095684803001876,0,0.8647909339585776,0.10944340212632897
0.003638509194610966,0.9914028917545916,0.1994996873045653,1,0.8663540445486518,0.11006879299562228
0.06316725598258609,0.8878468151621727,1.0,0,0.10355607659241894,0.8005003126954346
0.06784900400620422,0.7088706525986713,0.0106316447779862,0,0.17897616256350135,0.9893683552220138
0.06941386224971474,0.1238765142633841,0.2301438398999374,0,0.5849941383352872,0.2195121951219512
0.05975962751242767,0.1160609613130128,0.4627892432770481,0,0.007815552950371299,0.23264540337711073
0.06132448575593842,0.8007033997655333,0.2501563477173233,0,0.6846424384525205,0.2126328955597248
0.05479996750567262,0.1250488472059398,0.7711069418386493,0,0.6756545525595935,0.5209505941213259
0.24868419364905586,0.5490425947635795,0.0581613508442776,1,0.42399374755763974,0.7129455909943716
0.01958210588873964,0.6068776865963266,0.7560975609756098,0,0.05783509183274704,0.6979362101313321
0.07333028342746298,0.9120750293083234,0.6797998749218261,0,0.30519734271199683,0.07629768605378362
0.09185632378028162,0.6447831184056272,0.3014383989993746,0,0.2672919109026962,0.37836147592245156
0.06680576517719718,0.0664322000781555,0.965603502188868,0,0.5783509183274717,0.6641651031894935
0.01564858243510705,0.2192262602579132,0.5972482801751094,1,0.1527940601797577,0.3683552220137586
0.03993381419232095,0.4931613911684251,0.6697936210131332,0,0.2739351309105119,0.07254534083802378
