TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.0318062428516417,0.982024228214146,0.5021888680425266,0,0.0,0.0
0.06174074137934331,0.773348964439234,0.5984990619136961,0,0.20867526377491208,0.09631019387116946
0.02993449852770161,0.0148495506057053,0.876172607879925,0,0.7584994138335287,0.27767354596622895
0.1578568240119699,0.9503712387651424,0.7867417135709819,0,0.9355216881594371,0.08943089430894313
0.06431175558889057,0.2645564673700664,0.7154471544715447,0,0.685814771395076,0.07129455909943716
0.029700769963197315,0.126611957796014,0.4377736085053159,0,0.13794450957405238,0.27767354596622884
0.1679128997093719,0.082063305978898,0.4208880550343965,0,0.04454865181711601,0.016885553470919357
0.028298398576171446,0.0457209847596717,0.896185115697311,0,0.036342321219226294,0.47529706066291444
0.02268508141225689,0.7678780773739742,0.8280175109443402,0,0.7221570926143025,0.06816760475297079
0.02993449852770158,0.3169206721375537,0.4296435272045028,0,0.45095740523642047,0.3983739837398374
0.05144902130953133,0.7678780773739742,0.131957473420888,0,0.45095740523642047,0.2976860537836148
0.03250742854515465,0.1309105119187182,0.0863039399624765,0,0.636967565455256,0.04565353345841151
0.030051362809953686,0.9296600234466588,0.7317073170731708,0,0.7987495115279406,0.6454033771106943
0.028062754203761364,0.8952715904650254,0.4934333958724202,0,0.03438843298163341,0.23827392120075064
0.028062754203761364,0.4689331770222743,0.7448405253283302,0,0.4263384134427511,0.25140712945591004
0.03032915495629085,0.3602969910121141,0.9962476547842402,0,0.10863618601016017,0.25140712945590993
0.00921312021886267,0.4556467370066431,0.3339587242026267,1,0.095349745994529,0.6622889305816135
0.021627555448269553,0.1500586166471277,0.6385240775484677,0,0.30558812035951544,0.30456535334584106
0.010272561990754991,0.4572098475967174,0.3352095059412133,1,0.30715123094958974,0.30331457160725445
0.019545072254694373,0.5818679171551386,0.4602876797998749,0,0.12465806955842124,0.1250781738586616
0.008920001609279415,0.4583821805392731,0.3370856785490932,1,0.12348573661586554,0.12320200125078168
0.0023047169106439336,0.8597108245408361,0.1163227016885553,0,0.40132864400156304,0.22076297686053792
