TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.06670501527952671,0.9241891363813988,0.691682301438399,0,0.0,0.0
0.4099011324824815,0.470887065259867,0.9731081926203876,0,0.4549019607843136,0.282131661442006
0.024468811792198956,0.2626025791324736,0.6935584740462789,1,0.20901960784313714,0.28025078369905937
0.11596620528492045,0.2657288003126221,0.6441525953721076,0,0.0031372549019607803,0.0495297805642633
0.09918389358260118,0.6096131301289566,0.8567854909318325,0,0.3450980392156862,0.21316614420062704
0.143620348732701,0.3118405627198123,0.9143214509068168,0,0.29882352941176477,0.05768025078369896
0.028977170591408166,0.1336459554513481,0.0281425891181988,1,0.17882352941176463,0.8884012539184952
0.0429983821678958,0.9648300117233294,0.6041275797373359,0,0.8341176470588234,0.5774294670846395
0.08375337048355372,0.1336459554513481,0.0275171982489055,1,0.8341176470588234,0.5780564263322883
0.021355383785727492,0.9202813599062132,0.6310193871169482,0,0.7894117647058823,0.6050156739811912
0.09299298939421365,0.1336459554513481,0.0268918073796122,1,0.7894117647058823,0.6056426332288402
0.05095811612439417,0.1887456037514654,0.1438398999374609,0,0.055294117647058875,0.11724137931034485
0.0930289412187688,0.1324736225087925,0.0237648530331457,1,0.0564705882352941,0.12037617554858931
0.0038540355923062874,0.9327862446268071,0.7373358348968105,0,0.8031372549019605,0.7153605015673979
0.10467014200970905,0.7069167643610785,0.7679799874921827,0,0.22666666666666646,0.030721003134796244
0.07951824555096325,0.2723720203204376,0.699812382739212,1,0.43607843137254904,0.06833855799373045
0.06274312421355502,0.1062915201250488,0.981863664790494,0,0.16666666666666663,0.28275862068965507
0.07149379831026556,0.2711996873778819,0.6966854283927455,1,0.16549019607843132,0.28589341692789955
0.01452453712025911,0.6791715513872606,0.8023764853033146,0,0.4094117647058823,0.10595611285266457
0.0969189286356301,0.2704181320828448,0.6954346466541589,1,0.4101960784313725,0.10721003134796236
0.0943160165378411,0.2692457991402892,0.6923076923076924,1,0.0011764705882352509,0.0031347962382444533
0.08936185511414875,0.2680734661977334,0.6904315196998124,1,0.0011764705882353623,0.001880877742946761
0.003350710048535175,0.0863618601016021,0.065040650406504,0,0.18235294117647058,0.6269592476489028
0.0953010965306505,0.2669011332551778,0.6879299562226392,1,0.18117647058823533,0.6244514106583071
0.011943196117203401,0.5435717076983196,0.7842401500938088,0,0.2776470588235294,0.09655172413793109
0.08358799209059994,0.4122704181320828,0.6572858036272671,1,0.13176470588235295,0.12727272727272734
0.09860866438971978,0.4118796404845642,0.6566604127579737,1,0.00039215686274513933,0.0006269592476489574
0.030652525615675632,0.4071903087143415,0.6460287679799875,0,0.004705882352941171,0.010658307210031274
0.07434837317994025,0.4114888628370457,0.6560350218886805,1,0.004313725490196142,0.010031347962382428
0.07047995685781223,0.8319656115670183,0.9480925578486556,0,0.4219607843137254,0.2927899686520377
0.01573251842530978,0.4110980851895271,0.6554096310193872,1,0.42235294117647054,0.2934169278996866
0.089807657738632,0.4099257522469714,0.6535334584115072,1,0.0011764705882353066,0.001880877742946761
0.08975732518425525,0.767096522078937,0.6235146966854284,0,0.3584313725490195,0.030094043887147395
0.04637785367607431,0.5509964830011722,0.6128830519074422,1,0.2168627450980392,0.010658307210031274
0.07941758044220878,0.5498241500586165,0.6128830519074422,1,0.0011764705882353066,0.0
0.016394031997124876,0.7280187573270808,0.1751094434021263,0,0.1788235294117647,0.4388714733542319
0.09380550062915889,0.7530285267682688,0.5928705440900562,0,0.025098039215686353,0.4188087774294669
0.04216429983821679,0.5482610394685423,0.6116322701688556,1,0.2054901960784314,0.018808777429467165
0.05131044400503526,0.344275107463853,0.257661038148843,0,0.20470588235294115,0.35485893416927894
0.136127988495418,0.5482610394685423,0.6110068792995622,1,0.20470588235294115,0.35423197492163
0.002171490203128671,0.7373974208675264,0.1782363977485928,0,0.1898039215686275,0.4338557993730407
0.09392054646773507,0.1051191871824931,0.5040650406504066,0,0.6345098039215685,0.32664576802507844
0.0335646234046377,0.5486518171160609,0.6110068792995622,1,0.44509803921568625,0.10721003134796225
0.07999280963509114,0.6127393513091051,0.1150719199499687,0,0.06431372549019605,0.4971786833855798
0.09655222002516801,0.5783509183274715,0.2276422764227642,0,0.034509803921568695,0.11285266457680247
0.15908682365630372,0.9327862446268071,0.933083176985616,0,0.35568627450980383,0.7072100313479623
0.01322308107136413,0.8300117233294255,0.0037523452157598,1,0.10313725490196061,0.9316614420062693
0.13897537300018253,0.9703008987885892,0.1963727329580988,1,0.14078431372549008,0.19310344827586204
0.03037210138414651,0.6557248925361469,0.7267041901188243,0,0.31568627450980385,0.5316614420062695
0.1525579723170979,0.909730363423212,0.6053783614759225,0,0.2549019607843136,0.12163009404388705
0.004774402300916253,0.9699101211410708,0.1963727329580988,1,0.06039215686274533,0.41003134796238244
0.2183426208880141,0.9699101211410708,0.1957473420888055,1,0.0,0.0006269592476488739
0.091964767211938,0.1094177413051973,0.6316447779862414,1,0.8635294117647059,0.4369905956112851
0.14318892683803958,0.1090269636576787,0.6316447779862414,1,0.00039215686274513933,0.0
0.08739888549344034,0.1082454083626416,0.6316447779862414,1,0.0007843137254901672,0.0
0.03539097609203876,0.0308714341539663,0.6635397123202001,0,0.07764705882352944,0.03197492163009404
0.06617292827610993,0.1074638530676045,0.6316447779862414,1,0.07686274509803927,0.03197492163009404
0.07448499011325117,0.4869089488081281,0.2551594746716698,0,0.38078431372549004,0.3774294670846394
0.03692252381808278,0.1062915201250488,0.6316447779862414,1,0.3819607843137254,0.3774294670846394
0.13673197914794571,0.4478311840562719,0.6454033771106942,0,0.34274509803921566,0.01379310344827584
0.007463598777637048,0.1055099648300117,0.632895559724828,1,0.3435294117647058,0.012539184952978035
0.07043681466834659,0.8147713950762016,0.3114446529080675,0,0.7117647058823527,0.32225705329153603
0.026769728563724466,0.2481438061742868,0.5891181988742965,1,0.568627450980392,0.2783699059561129
0.1026424591048024,0.3137944509574052,0.2682926829268293,0,0.06588235294117648,0.3216300940438871
0.016207082509436727,0.2473622508792496,0.5934959349593496,1,0.06666666666666675,0.32601880877742934
0.0709041883875629,0.751856193825713,0.2714196372732958,0,0.5062745098039215,0.32288401253918486
0.04012223620348698,0.2465806955842125,0.5953721075672296,1,0.5070588235294117,0.3247648902821316
0.12055365809815052,0.2446268073466197,0.6035021888680425,1,0.0019607843137254737,0.008150470219435667
0.05436634909221935,0.7405236420476748,0.2338961851156973,0,0.49764705882352944,0.3705329153605014
0.05724249505662353,0.2426729191090269,0.6091307066916823,1,0.4996078431372549,0.3761755485893416
0.09893942117562685,0.2415005861664712,0.6122576610381488,1,0.0011764705882353343,0.0031347962382444533
0.029458925040447642,0.5451348182883939,0.1876172607879924,0,0.30470588235294127,0.425705329153605
0.05049793277008895,0.0308714341539663,0.3339587242026267,0,0.516078431372549,0.14670846394984335
0.19223440589610186,0.3868698710433763,0.5440900562851783,1,0.3572549019607843,0.21065830721003126
0.07406794894841018,0.3864790933958577,0.5453408380237649,1,0.00039215686274513933,0.0012539184952978036
0.06438252741326914,0.8175068386088314,0.1282051282051282,0,0.43254901960784303,0.4181818181818181
0.03380190544670022,0.385306760453302,0.5472170106316447,1,0.43372549019607837,0.42006269592476475
0.09895380190545,0.5291129347401328,0.649155722326454,0,0.14431372549019605,0.10219435736677115
0.10971777817724476,0.3829620945681907,0.6210131332082551,0,0.14666666666666656,0.028213166144200635
0.10955239978428992,0.3833528722157092,0.5509693558474046,1,0.00039215686274502793,0.0702194357366771
0.022110372101386305,0.2118014849550605,0.4571607254534084,0,0.17215686274509803,0.09404388714733532
0.16962070825094516,0.3821805392731535,0.5522201375859913,1,0.17098039215686273,0.09529780564263324
0.09934927197555436,0.3798358733880421,0.5547217010631645,1,0.002352941176470613,0.002507836990595607
0.0997519324105722,0.5263774912075029,0.4978111319574734,1,0.14705882352941183,0.05705329153605023
0.10391515369405155,0.5252051582649472,0.49906191369606,1,0.0011764705882353066,0.0012539184952978036
0.11103361495596147,0.5244236029699101,0.49906191369606,1,0.0007843137254901672,0.0
0.08143088261729657,0.3673309886674482,0.9993746091307067,0,0.15764705882352942,0.5015673981191222
0.023253640122234683,0.5240328253223915,0.49906191369606,1,0.15725490196078426,0.5015673981191222
0.09996764335790238,0.5232512700273544,0.49906191369606,1,0.0007843137254901672,0.0
0.0993996045299316,0.6654943337241109,0.1701063164477798,1,0.14274509803921567,0.3297805642633228
0.03631134280065016,0.7964048456428292,0.2520325203252033,0,0.13137254901960785,0.08213166144200636
0.01372640661513405,0.6635404454865181,0.1701063164477798,1,0.13333333333333333,0.08213166144200636
0.09379831026424922,0.8085189527159046,0.7554721701063165,0,0.1454901960784313,0.586833855799373
0.021276289771705263,0.6611957796014067,0.1701063164477798,1,0.14784313725490192,0.586833855799373
0.11618910659716226,0.657288003126221,0.1682301438398999,1,0.003921568627451059,0.0018808777429466775
0.11378033435197059,0.6549433372411098,0.16635397123202,1,0.0023529411764705017,0.0018808777429466775
0.10138414524537355,0.6541617819460726,0.1657285803627267,1,0.0007843137254902787,0.0006269592476489018
0.07989214452633621,0.8057835091832746,0.6053783614759225,1,0.15215686274509801,0.4407523510971786
0.10003954700701244,0.8057835091832746,0.6047529706066291,1,0.0,0.0006269592476489574
0.013827071723891369,0.2360296991012114,0.8061288305190744,0,0.5717647058823527,0.20188087774294658
0.11443465755887174,0.8057835091832746,0.6028767979987493,1,0.5717647058823527,0.20376175548589323
0.02600035951824762,0.1187964048456428,0.7717323327079425,0,0.6894117647058822,0.1692789968652037
0.08449397806938747,0.8057835091832746,0.6010006253908693,1,0.6894117647058822,0.17115987460815046
0.06669782491461697,0.5834310277452128,0.3208255159474671,0,0.22313725490196076,0.2808777429467084
0.03343519683623836,0.8057835091832746,0.600375234521576,1,0.22313725490196076,0.2802507836990596
0.13220923961891323,0.2227432590855803,0.4709193245778612,1,0.5850980392156861,0.12978056426332288
0.24113607765594544,0.3622508792497069,0.1432145090681676,1,0.13999999999999999,0.328526645768025
0.09923422613698056,0.5033216100039077,0.3252032520325203,0,0.14156862745098037,0.18244514106583065
0.0229516447959713,0.3579523251270027,0.1407129455909943,1,0.14588235294117646,0.18495297805642635
0.10783390257055822,0.3536537710042985,0.1388367729831144,1,0.004313725490196087,0.0018808777429466775
0.013381269099409778,0.9773348964439232,0.8492808005003127,0,0.6258823529411763,0.7122257053291535
0.09413625741506476,0.7487299726455646,0.8286429018136335,0,0.2294117647058822,0.020689655172413814
0.008405536580979363,0.3493552168815943,0.1369606003752345,1,0.40078431372549017,0.6934169278996863
0.10240517706274035,0.9136381398983976,0.8105065666041276,0,0.5662745098039214,0.6752351097178682
0.004522739529028672,0.3474013286440015,0.1357098186366479,1,0.5682352941176468,0.6764890282131659
0.11221283480137155,0.8612739351309104,0.5222013758599124,0,0.515686274509804,0.38746081504702184
0.017745820600393276,0.4998046111762407,0.5778611632270169,1,0.3627450980392156,0.05579937304075231
0.08803163760561103,0.4978507229386479,0.5766103814884304,1,0.0019607843137254737,0.0012539184952976923
0.011835340643539746,0.8651817116060961,0.7892432770481551,0,0.3686274509803921,0.21316614420062682
0.090346935106956,0.4962876123485736,0.5753595997498436,1,0.3701960784313726,0.21442006269592473
0.060406255617476506,0.1914810472840953,0.6247654784240151,0,0.3058823529411765,0.04952978056426341
0.07774941578285004,0.4943337241109808,0.5734834271419638,1,0.303921568627451,0.051410658307210054
0.0170483552040303,0.0840171942164908,0.0050031269543464,0,0.41176470588235287,0.5699059561128527
0.12720474564084125,0.4931613911684251,0.5722326454033771,1,0.4105882352941176,0.5686520376175549
0.029221642998384645,0.344275107463853,0.3026891807379612,0,0.14941176470588238,0.2702194357366771
0.11026424591047986,0.6408753419304415,0.533458411507192,1,0.2976470588235294,0.2313479623824451
0.054531727485172286,0.0468933177022274,0.7223264540337712,0,0.5960784313725489,0.18934169278996868
0.1022829408592483,0.6400937866354044,0.5309568480300187,1,0.5952941176470588,0.19184952978056427
0.06975373000180105,0.5674091441969519,0.5797373358348968,0,0.07294117647058823,0.04890282131661445
0.050584217149018354,0.6397030089878859,0.5297060662914321,1,0.0725490196078432,0.05015673981191225
0.07776379651267509,0.6397030089878859,0.5284552845528456,1,0.0,0.0012539184952976923
0.0673665288513403,0.6397030089878859,0.5272045028142589,1,0.0,0.0012539184952979148
0.19246449757325804,0.034779210629152,0.275797373358349,0,0.6070588235294118,0.2520376175548588
