TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.04566086947731023,0.4642438452520515,0.6710444027517198,0,0.0,0.0
0.05306433296377897,0.5568581477139507,0.8380237648530332,0,0.09261430246189922,0.16697936210131337
0.052653216648189886,0.8792497069167643,0.0775484677923702,0,0.3223915592028136,0.760475297060663
0.019743692565871603,0.3602969910121141,0.358974358974359,0,0.5189527159046502,0.2814258911819888
0.05306433296377898,0.0316529894490035,0.5078173858661663,0,0.3286440015631106,0.14884302689180734
0.05021010739571382,0.9613130128956624,0.3495934959349593,0,0.9296600234466589,0.158223889931207
0.2871243087685773,0.5423993747557639,0.641025641025641,0,0.41891363813989846,0.29143214509068166
0.05224210033260085,0.0711215318483782,0.6960600375234521,0,0.4712778429073857,0.05503439649781117
0.05141986770142262,0.0871434153966393,0.3889931207004378,0,0.016021883548261104,0.30706691682301435
0.19415810455160068,0.0511918718249316,0.8005003126954346,0,0.035951543571707704,0.41150719199499686
0.023858225527627713,0.7584994138335286,0.0312695434646654,0,0.707307542008597,0.7692307692307693
0.12957577513959675,0.0406408753419304,0.1882426516572858,0,0.7178585384915982,0.1569731081926204
0.05203654217480629,0.2012504884720593,0.2113821138211382,0,0.16060961313012892,0.023139462163852403
0.10942096625813594,0.8194607268464243,0.33270794246404,0,0.6182102383743651,0.12132582864290181
0.052885733252908226,0.5674091441969519,0.6923076923076924,0,0.25205158264947247,0.3595997498436524
0.052653216648189866,0.4751856193825712,0.8574108818011257,0,0.09222352481438068,0.16510318949343328
0.04993378331474404,0.1438061742868308,0.7548467792370231,0,0.3313794450957404,0.10256410256410253
0.07010881103139782,0.7924970691676435,0.1307066916823014,0,0.6486908948808128,0.6241400875547217
0.05244765849039521,0.2942555685814771,0.9612257661038148,0,0.4982415005861664,0.8305190744215134
0.01444972755119752,0.4556467370066431,0.3339587242026267,1,0.161391168425166,0.6272670419011881
0.022341812888158296,0.8053927315357561,0.8705440900562852,0,0.349745994529113,0.5365853658536586
0.033768824578018254,0.4572098475967174,0.3352095059412133,1,0.3481828839390387,0.5353345841150718
0.01881362614699629,0.6408753419304415,0.0587867417135709,0,0.1836654943337241,0.2764227642276424
0.031254949402367276,0.4583821805392731,0.3370856785490932,1,0.1824931613911684,0.2782989368355223
0.02345384882376777,0.8358733880422039,0.864290181363352,0,0.3774912075029308,0.5272045028142588
0.027585230814855203,0.4595545134818288,0.3389618511569731,1,0.3763188745603751,0.5253283302063789
0.020336778398194876,0.9300508010941771,0.7904940587867418,0,0.47049628761234835,0.45153220762976876
0.03219175543297205,0.0933958577569363,0.4928080050031269,1,0.8366549433372409,0.29768605378361496
0.05180065576422227,0.0941774130519734,0.4934333958724202,1,0.0007815552950370952,0.0006253908692933074
0.0015703295333139092,0.8636186010160218,0.6879299562226392,0,0.7694411879640485,0.194496560350219
0.05168608236479767,0.0945681906994919,0.4946841776110069,1,0.7690504103165299,0.19324577861163228
0.006726132507504661,0.1883548261039468,1.0,0,0.0937866354044549,0.5053158223889931
0.045145289179893126,0.0949589683470105,0.4959349593495935,1,0.0933958577569363,0.5040650406504066
0.04823203135267275,0.11684251660805,0.5297060662914321,0,0.021883548261039512,0.03377110694183866
0.004481841801095662,0.0949589683470105,0.4965603502188868,1,0.021883548261039512,0.03314571607254535
0.04776025853150509,0.1367721766314966,0.6604127579737336,0,0.041813208284486106,0.16385240775484677
0.004933395787070536,0.0953497459945291,0.4971857410881801,1,0.0414224306369675,0.16322701688555347
0.05117724167910601,0.3645955451348182,0.9555972482801752,0,0.26924579914028907,0.45841150719199514
0.0014153184635053117,0.0961313012895662,0.49906191369606,1,0.26846424384525197,0.4565353345841152
0.05157150896536741,0.6627588901914809,0.5297060662914321,0,0.5666275889019148,0.03064415259537212
0.0008323420487767666,0.0961313012895662,0.4996873045653534,1,0.5666275889019148,0.030018761726078758
0.05161531644161864,0.3055881203595154,0.8649155722326455,0,0.20945681906994917,0.3652282676672921
0.0009570248657995104,0.0973036342321219,0.50093808630394,1,0.20828448612739348,0.3639774859287055
0.05241733023760604,0.0976944118796404,0.5015634771732332,1,0.0003907776475184921,0.0006253908692932519
0.01120797430859837,0.0125048847205939,0.7223264540337712,0,0.0851895271590465,0.22076297686053792
0.04177548331440909,0.0988667448221961,0.5015634771732332,1,0.0863618601016022,0.22076297686053792
0.0013647713755188641,0.2586948026572879,0.4721701063164478,0,0.1598280578350918,0.02939337085678545
0.046894218424077594,0.0715123094958968,0.3964978111319575,0,0.18718249316139107,0.07567229518449031
0.00391908422156029,0.1000390777647518,0.5015634771732332,1,0.028526768268854988,0.10506566604127576
0.04873413242662977,0.978507229386479,0.975609756097561,0,0.8784681516217272,0.4740462789243277
0.0039056049980980443,0.1012114107073075,0.5015634771732332,1,0.8772958186791715,0.4740462789243277
0.03216479698604443,0.0,0.983739837398374,0,0.1012114107073075,0.48217636022514077
0.020966932095044213,0.1031652989449003,0.5015634771732332,1,0.1031652989449003,0.48217636022514077
0.01934605547374268,0.8620554904259475,0.7066916823014384,0,0.7588901914810472,0.20512820512820518
0.032606241554426624,0.1051191871824931,0.5015634771732332,1,0.7569363032434544,0.20512820512820518
0.024983740686697675,0.798358733880422,0.9612257661038148,0,0.6932395466979289,0.4596622889305816
0.027682955184954238,0.1070730754200859,0.5015634771732332,1,0.6912856584603361,0.4596622889305816
0.024559145147646514,0.5127002735443532,0.2245153220762977,0,0.4056271981242673,0.27704815509693553
0.028070482859485105,0.1090269636576787,0.50093808630394,1,0.4036733098866745,0.2764227642276423
0.03013617385502277,0.6799531066822977,0.533458411507192,0,0.570926143024619,0.03252032520325199
0.02263161619259345,0.1101992966002344,0.5003126954346466,1,0.5697538100820633,0.03314571607254535
0.029816042297801958,0.1543571707698319,0.1701063164477798,0,0.0441578741695975,0.33020637898686683
0.022341812888161616,0.1113716295427901,0.5003126954346466,1,0.042985541227041804,0.33020637898686683
0.03010584560223379,0.1430246189917936,0.056910569105691,0,0.03165298944900351,0.44340212632895565
0.051342362166516664,0.4693239546697928,0.6041275797373359,0,0.3262993356779992,0.5472170106316449
0.027992977324578464,0.1137162954279015,0.5003126954346466,1,0.3556076592418913,0.10381488430268926
0.014298086287249115,0.1164517389605314,0.49906191369606,1,0.0027354435326299026,0.001250781738586615
0.033873288559846844,0.1187964048456428,0.4978111319574734,1,0.0023446658851113966,0.001250781738586615
0.052781269271078075,0.1207502930832356,0.4971857410881801,1,0.0019538882375927935,0.0006253908692933074
0.052477986743184775,0.1219226260257913,0.4965603502188868,1,0.0011723329425557122,0.0006253908692933074
0.017876820116391905,0.1910902696365767,1.0,0,0.06916764361078538,0.5034396497811132
0.03468204196756439,0.1227041813208284,0.4959349593495935,1,0.06838608831574829,0.5040650406504066
0.017765616522831016,0.2047674872997264,0.7798624140087556,0,0.08206330597889801,0.2839274546591621
0.03478650594939435,0.1234857366158655,0.4959349593495935,1,0.08128175068386091,0.2839274546591621
0.018099227303514074,0.1656897225478702,0.6948092557848656,0,0.04220398593200471,0.19887429643527216
0.03426755584610981,0.1250488472059398,0.4959349593495935,1,0.040640875341930394,0.19887429643527216
0.01797454448649094,0.8546307151230949,0.91869918699187,0,0.7295818679171551,0.42276422764227656
0.03472584944381561,0.1273935130910511,0.4959349593495935,1,0.7272372020320438,0.42276422764227656
0.017927367204374448,0.7596717467760843,0.0,0,0.6322782336850332,0.4959349593495935
0.03465508352064029,0.1293474013286439,0.4953095684803002,1,0.6303243454474404,0.4953095684803002
0.016764784180782234,0.1051191871824931,0.1025641025641025,0,0.024228214146150784,0.39274546591619774
0.03586821363221465,0.1324736225087925,0.4940587867417136,1,0.027354435326299387,0.39149468417761113
0.052376892567220085,0.1352090660414224,0.4934333958724202,1,0.0027354435326299165,0.0006253908692934185
0.0045155398597475655,0.3348964439234075,0.8211382113821138,0,0.1996873778819851,0.32770481550969366
0.048265729411330505,0.1371629542790152,0.4928080050031269,1,0.1977334896443923,0.32833020637898697
0.04809049950632444,0.7499023055881202,0.2964352720450281,1,0.6127393513091051,0.19637273295809876
0.022523782404895092,0.903477921062915,0.099437148217636,0,0.1535756154747948,0.19699812382739212
0.0303282527893583,0.7502930832356388,0.2964352720450281,1,0.1531848378272762,0.19699812382739212
0.021913847543242448,0.0531457600625244,0.0606629143214509,0,0.6971473231731145,0.23577235772357721
0.0305304411412873,0.751074638530676,0.2964352720450281,1,0.6979288784681517,0.23577235772357721
0.021917217349108106,0.9550605705353652,0.0781738586616635,0,0.20398593200468917,0.21826141338336463
0.03071241065802351,0.7514654161781945,0.2964352720450281,1,0.20359515435717068,0.21826141338336463
0.020707457043399012,0.4447049628761234,0.7504690431519699,0,0.30676045330207113,0.4540337711069418
0.03768453899370995,0.7526377491207502,0.2964352720450281,1,0.30793278624462683,0.4540337711069418
0.04663137356656947,0.7534193044157873,0.2964352720450281,1,0.0007815552950370952,0.0
0.03333074981550348,0.6537710042985541,0.1207004377736085,0,0.09964830011723325,0.17573483427141962
0.019747062371737747,0.7553731926533801,0.2964352720450281,1,0.10160218835482604,0.17573483427141962
0.03660957092261902,0.1617819460726846,0.2970606629143215,0,0.5935912465806955,0.000625390869293363
0.015767321644601064,0.757327080890973,0.2964352720450281,1,0.5955451348182884,0.000625390869293363
0.0368488271390687,0.2586948026572879,0.4265165728580363,0,0.4986322782336851,0.13008130081300817
0.015497737175362404,0.7596717467760843,0.2964352720450281,1,0.5009769441187963,0.13008130081300817
0.05217133440942465,0.0394685423993747,0.896185115697311,0,0.7202032043767096,0.5997498436522828
0.00015164126394801594,0.7616256350136771,0.2970606629143215,1,0.7221570926143024,0.5991244527829895
0.052575711113283415,0.7627979679562329,0.2976860537836148,1,0.0011723329425558093,0.0006253908692933074
0.0038853861629021377,0.1113716295427901,0.0775484677923702,0,0.6514263384134428,0.2201375859912446
0.04896327922548599,0.7639703008987886,0.2976860537836148,1,0.6525986713559985,0.2201375859912446
0.0036899374227040696,0.079327862446268,0.8805503439649782,0,0.6846424384525206,0.5828642901813634
0.04820507290575216,0.7655334114888627,0.2983114446529081,1,0.6862055490425947,0.5822388993120702
0.004242585584643245,0.9980461117624072,1.0,0,0.23251270027354454,0.701688555347092
