TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.1437470742861007,0.4314185228604923,0.5803627267041901,1,0.0,0.0
0.08555687587769935,0.7948417350527549,0.7917448405253283,0,0.36384976525821594,0.21284634760705295
0.10402938316947519,0.7823368503321608,0.1607254534083802,0,0.012519561815336559,0.635390428211587
0.050052212739899835,0.4306369675654552,0.5816135084427767,1,0.3521126760563379,0.4238035264483628
0.15489779506196807,0.451348182883939,0.5953721075672296,0,0.020735524256651032,0.013853904282115963
0.0837084248556504,0.4294646346228995,0.5853658536585367,1,0.02190923317683884,0.010075566750629709
0.06495985020343806,0.0754200859710824,0.1994996873045653,0,0.3544600938967136,0.38853904282115886
0.16086325063312676,0.5099648300117233,0.2051282051282051,1,0.4350547730829421,0.00566750629722924
0.1427868399889324,0.5068386088315748,0.2132582864290181,1,0.003129890453834112,0.008186397984886639
0.007705880234775824,0.3876514263384134,0.8993120700437774,0,0.11932707355242572,0.6908060453400505
0.18226447253126604,0.5029308323563892,0.2201375859912445,1,0.11541471048513312,0.6838790931989925
0.0389855124650345,0.0261821023837436,0.1225766103814884,0,0.4773082942097027,0.09823677581863981
0.15641016408000818,0.1473231731144978,0.2301438398999374,0,0.12128325508607198,0.10831234256926948
0.18401690012359814,0.2817506838608831,0.9118198874296436,0,0.13458528951486695,0.68639798488665
0.0393576032551878,0.5889019148104728,0.6216385240775485,1,0.30751173708920193,0.292191435768262
0.20167320826278073,0.6522078937084798,0.231394621638524,0,0.06338028169014075,0.39294710327455934
0.002136521311199933,0.5869480265728799,0.6216385240775485,1,0.06533646322378715,0.39294710327455934
0.16865315136890466,0.580695584212583,0.6216385240775485,1,0.006259780907668113,0.0
0.06401161883498435,0.6217272372020319,0.148217636022514,0,0.04107981220657265,0.47670025188916887
0.12064143651048773,0.6670574443141851,0.2320200125078174,1,0.04538341158059468,0.08438287153652402
0.0705652179131584,0.8085189527159046,0.4033771106941839,0,0.14162754303599376,0.17254408060453405
0.1628677397284655,0.6611957796014067,0.2226391494684177,1,0.14749608763693267,0.1819899244332495
0.0766867115576067,0.0640875341930441,0.7579737335834897,0,0.5978090766823161,0.5390428211586904
0.16329984516219123,0.657288003126221,0.2163852407754846,1,0.5938967136150234,0.545340050377834
0.07534238354157101,0.4685423993747557,0.4165103189493433,0,0.18896713615023464,0.20151133501259452
0.1637919652394901,0.748339194998046,0.647279549718574,1,0.2801251956181533,0.23236775818639796
0.047927694357414445,0.0699491989058225,0.5959974984365228,0,0.679186228482003,0.05163727959697726
0.17733126882956396,0.7448221961703789,0.6366479049405879,1,0.6756651017214397,0.04093198992443325
0.07102132920431296,0.0437670965220789,0.3452157598499062,0,0.7018779342723004,0.29345088161209065
0.02503810929866521,0.7440406408753419,0.6322701688555347,1,0.701095461658842,0.2890428211586901
0.21158762738104334,0.4443141852286049,0.0863039399624765,0,0.3000782472613459,0.5497481108312342
0.02719863646729396,0.8288393903868698,0.5509693558474046,1,0.3849765258215962,0.4678841309823678
0.12042538379362404,0.2207893708479874,0.1006879299562226,0,0.6087636932707357,0.4534005037783375
0.023777801783631727,0.8264947245017584,0.5428392745465916,1,0.60641627543036,0.44521410579345094
0.21798518838592765,0.082063305978898,0.0,0,0.7453051643192488,0.5465994962216625
0.022373459124023175,0.8233685033216099,0.5359599749843652,1,0.7421752738654146,0.5396725440806045
0.17047759653352346,0.7475576397030089,0.8936835522201376,0,0.0758998435054773,0.36020151133501266
0.014775605247679062,0.9077764751856192,0.6941838649155723,1,0.16040688575899834,0.20088161209068012
0.18614141850608285,0.902696365767878,0.6935584740462789,1,0.005086071987480307,0.0006297229219144127
0.02651446953055966,0.4150058616647127,0.9593495934959352,0,0.48826291079812206,0.2676322418136023
0.1783875265564487,0.3657678780773739,0.5071919949968731,0,0.04929577464788735,0.4552896725440808
0.014391511528811489,0.8968347010550995,0.6935584740462789,1,0.5316901408450704,0.18765743073047855
0.3259035204589343,0.2594763579523251,0.1888680425265791,0,0.6381064162754303,0.5081863979848867
0.06646021629276513,0.9828057835091832,0.6078799249530956,1,0.7241784037558685,0.42191435768261965
0.1274951088065255,0.404064087534193,0.9161976235146968,0,0.5794209702660407,0.3104534005037785
0.01205094042946336,0.9800703399765534,0.6116322701688556,1,0.5766823161189358,0.3066750629722923
0.17595093202738313,0.2004689331770222,0.5828642901813634,0,0.7805164319248827,0.028967254408060413
0.012495048791903517,0.9730363423212192,0.6216385240775485,1,0.7734741784037559,0.03904282115869012
0.03915355346703879,0.028526768268855,0.6141338336460288,0,0.9456181533646322,0.0075566750629722824
0.14702387382518836,0.0640875341930441,0.7435897435897436,1,0.035602503912363026,0.13035264483627204
0.15169301309516858,0.1125439624853458,0.8505315822388994,0,0.04851330203442882,0.10768261964735519
0.03916555639575374,0.0597889800703399,0.7467166979362102,1,0.052816901408450745,0.10453400503778335
0.13546505347302387,0.1656897225478702,0.2689180737961225,0,0.10602503912363069,0.48110831234256946
0.10099264220468025,0.0554904259476357,0.7479674796747967,1,0.11032863849765262,0.48236775818639804
0.0905861030091185,0.5127002735443532,0.3514696685428393,0,0.45774647887323944,0.3992443324937027
0.0649358443460087,0.1438061742868308,0.6316447779862414,1,0.3693270735524256,0.28211586901763225
0.20869492156082484,0.1524032825322391,0.6041275797373359,0,0.008607198748043752,0.0277078085642317
0.026154381669122533,0.1313012895662368,0.6022514071294559,1,0.02112676056338023,0.0018891687657431263
0.230984360183845,0.5416178194607268,0.1801125703564728,0,0.41079812206572774,0.4250629722921915
0.012387022433471126,0.1219226260257913,0.5659787367104441,1,0.42018779342723006,0.3885390428211588
0.12973965647615837,0.2422821414615083,0.6378986866791745,0,0.12050078247261338,0.0724181360201511
0.07097331748945425,0.2184447049628761,0.4859287054409006,1,0.02386541471048506,0.15302267002518888
0.16478820832280228,0.7710042985541227,0.8980612883051908,0,0.55320813771518,0.41498740554156177
0.1860814038625097,0.7049628761234857,0.4552845528455285,0,0.06611893583724565,0.4458438287153653
0.04329456387357745,0.2161000390777647,0.4721701063164478,1,0.4894366197183099,0.017002518891687635
0.1338926698114109,0.2141461508401719,0.4534083802376485,1,0.001956181533646306,0.01889168765743076
0.04186621535653954,0.2633841344275107,0.4677923702313947,0,0.04929577464788729,0.01448362720403032
0.14500738180113412,0.3087143415396639,0.6660412757973734,1,0.04538341158059468,0.19962216624685133
0.03411232340690595,0.1758499413833528,0.9543464665415886,0,0.13302034428794993,0.290302267002519
0.10956273330690662,0.3087143415396639,0.6616635397123203,1,0.13302034428794993,0.29471032745591946
0.19352321966556435,0.3087143415396639,0.6610381488430269,1,0.0,0.0006297229219144127
0.23199260619587264,0.4704962876123485,0.0137585991244527,0,0.1619718309859155,0.6517632241813603
0.2069785027546346,0.7069167643610785,0.6554096310193872,1,0.23669796557120504,0.6460957178841312
0.1706696433929578,0.707307542008597,0.6554096310193872,1,0.00039123630672919455,0.0
0.005497341351290125,0.5111371629542789,0.4915572232645404,0,0.19640062597809077,0.16498740554156177
0.1402062103152927,0.912465806955842,0.533458411507192,0,0.4017996870109546,0.042191435768261905
0.032383901672000774,0.7924970691676435,0.0762976860537836,1,0.12010954616588418,0.46032745591939545
0.17842353534259356,0.7108245408362641,0.9824890556597872,0,0.08176838810641622,0.9124685138539042
0.002532617958780827,0.7987495115279405,0.0712945590994371,1,0.08802816901408445,0.917506297229219
0.16706876477857782,0.4806565064478311,0.0494058786741713,0,0.31846635367762127,0.022040302267002532
0.012423031219614895,0.8007033997655333,0.0662914321450906,1,0.32042253521126757,0.017002518891687635
0.12214180259981262,0.8686987104337631,0.6904315196998124,1,0.06807511737089207,0.6284634760705291
0.05535750723175576,0.0609613130128956,0.533458411507192,0,0.8086854460093896,0.15806045340050384
0.13206822464679047,0.874169597499023,0.6816760475297061,1,0.8141627543035993,0.14924433249370286
0.02443796286293449,0.9386479093395856,0.6816760475297061,0,0.06455399061032854,0.0
0.12088149508477969,0.5076201641266118,0.7148217636022515,0,0.43153364632237873,0.03337531486146097
0.04300649358442731,0.88042203985932,0.6760475297060663,1,0.37323943661971837,0.03904282115869023
0.1500366089325531,0.4001563110590074,0.8780487804878049,0,0.480829420970266,0.20340050377833754
0.05059234453205702,0.9511527940601796,0.115697310819262,1,0.5516431924882628,0.767632241813602
0.1305438527000362,0.8690894880812816,0.4058786741713571,0,0.08215962441314552,0.292191435768262
0.2089229772064024,0.9585775693630324,0.115697310819262,1,0.08959311424100166,0.292191435768262
0.011498805708590812,0.492379835873388,0.2995622263914946,0,0.4667449139280125,0.18513853904282113
0.22052980927342453,0.0316529894490035,0.0312695434646654,1,0.46126760563380276,0.27015113350125936
0.015555795614126988,0.9159828057835092,0.5934959349593496,0,0.8853677621283255,0.5661209068010077
0.10578181076180672,0.0339976553341148,0.0375234521575985,1,0.88302034428795,0.559823677581864
0.010706612413427937,0.6615865572489253,0.2714196372732958,0,0.6283255086071988,0.2355163727959698
0.16556839868925238,0.7745212973817897,0.5778611632270169,0,0.11306729264475733,0.30856423173803527
0.040401858053356776,0.0375146541617819,0.0506566604127579,1,0.7378716744913927,0.5308564231738035
0.15226915367347102,0.3474013286440015,0.8317698561601001,0,0.31025039123630666,0.786523929471033
0.030559456507381427,0.107854630715123,0.1651031894934334,1,0.23982785602503912,0.6712846347607054
0.16321582466118928,0.3860883157483391,0.4371482176360226,0,0.2785602503912363,0.2739294710327457
0.07839112743508116,0.1090269636576787,0.1701063164477798,1,0.2773865414710485,0.2688916876574309
